id	date	changeType	stateId	raceType	raceId	candidateName	partyId	fractionReporting
1491	2016-11-04T18:27:55.766Z	lead	LA	house	LA04	Baucum	gop	1
1492	2016-11-04T18:27:55.766Z	lead	OR	house	OR04	Robinson	gop	0.9052631578947369
1511	2016-11-04T18:28:18.264Z	win	TN	president	TN	Clinton	dem	1
1627	2016-11-04T18:28:18.264Z	win	NY	house	NY26	Higgins	dem	1
1659	2016-11-04T18:28:18.264Z	win	VA	house	VA03	Scott	dem	0.9671361502347418
1496	2016-11-04T18:28:18.264Z	lead	VA	president	VA	Clinton	dem	0.8218053927315357
1497	2016-11-04T18:28:18.264Z	lead	VA	house	VA04	Wade	gop	0.8
1498	2016-11-04T18:28:18.264Z	lead	VA	house	VA07	Brat	gop	0.8311688311688312
1499	2016-11-04T18:28:18.264Z	lead	VA	house	VA09	Griffith	gop	0.7841530054644809
1578	2016-11-04T18:28:40.270Z	win	FL	house	FL01	Specht	dem	1
1501	2016-11-04T18:28:40.270Z	lead	FL	president	FL	Trump	gop	0.5526992287917738
1502	2016-11-04T18:28:40.270Z	lead	CA	house	CA21	Huerta	dem	0.6086956521739131
1503	2016-11-04T18:28:40.270Z	lead	CA	house	CA31	Aguilar	dem	0.44315992292870904
1504	2016-11-04T18:28:40.270Z	lead	CA	house	CA35	Torres	dem	0.5488958990536278
1505	2016-11-04T18:28:40.270Z	lead	CA	house	CA36	Ruiz	dem	0.7757009345794392
1506	2016-11-04T18:28:40.270Z	lead	FL	house	FL19	Neeld	dem	0.348993288590604
1507	2016-11-04T18:28:40.270Z	lead	FL	house	FL21	Frankel	dem	0.859375
1508	2016-11-04T18:28:40.270Z	lead	FL	house	FL22	Deutch	dem	0.7875457875457875
1509	2016-11-04T18:28:40.270Z	lead	FL	house	FL09	Soto	dem	0.8238341968911918
1510	2016-11-04T18:28:40.270Z	lead	NC	house	NC04	Price	dem	0.5054945054945055
1511	2016-11-04T18:28:40.270Z	lead	OH	house	OH07	Rich	dem	0.8101503759398496
1512	2016-11-04T18:28:40.270Z	lead	CA	house	CA25	Knight	gop	0.7858719646799117
1513	2016-11-04T18:28:40.270Z	lead	CA	house	CA28	Solis	gop	0.7598944591029023
1514	2016-11-04T18:28:40.270Z	lead	CA	house	CA49	Issa	gop	0.7651663405088063
1515	2016-11-04T18:28:40.270Z	lead	CA	house	CA08	Cook	gop	0.5195586760280843
1516	2016-11-04T18:28:40.270Z	lead	FL	house	FL26	Curbelo	gop	0.27312775330396477
1517	2016-11-04T18:28:40.270Z	lead	FL	house	FL03	Yoho	gop	0.28699551569506726
1518	2016-11-04T18:28:40.270Z	lead	FL	house	FL05	Smith	gop	0.5526315789473685
1519	2016-11-04T18:28:40.270Z	lead	NC	house	NC02	Holding	gop	0.42038216560509556
1520	2016-11-04T18:28:40.270Z	lead	OH	house	OH01	Chabot	gop	0.7564356435643564
1521	2016-11-04T18:28:40.270Z	lead	OH	house	OH10	Turner	gop	0.8200757575757576
1522	2016-11-04T18:28:40.270Z	lead	OH	house	OH12	Tiberi	gop	0.5421686746987951
1523	2016-11-04T18:28:40.270Z	lead	OH	house	OH06	Johnson	gop	0.8614285714285714
1575	2016-11-04T18:29:02.367Z	win	NH	senate	NHS3	Ayotte	gop	0.89
1832	2016-11-04T18:29:02.367Z	win	VA	house	VA07	Brat	gop	0.9437229437229437
1526	2016-11-04T18:29:02.367Z	lead	AR	president	AR	Clinton	dem	0.7841357537490135
1527	2016-11-04T18:29:02.367Z	lead	GA	house	GA02	Bishop	dem	0.8340807174887892
1528	2016-11-04T18:29:02.367Z	lead	IL	house	IL01	Rush	dem	0.7947454844006568
1529	2016-11-04T18:29:02.367Z	lead	IL	house	IL11	Foster	dem	0.6711711711711712
1530	2016-11-04T18:29:02.367Z	lead	IL	house	IL05	Quigley	dem	0.7551369863013698
1531	2016-11-04T18:29:02.367Z	lead	IN	house	IN07	Carson	dem	0.6323851203501094
1532	2016-11-04T18:29:02.367Z	lead	VA	house	VA08	Beyer	dem	0.8132530120481928
1533	2016-11-04T18:29:02.367Z	lead	AL	house	AL02	Roby	gop	0.7973273942093542
1534	2016-11-04T18:29:02.367Z	lead	AR	house	AR02	Hill	gop	0.5923076923076923
1535	2016-11-04T18:29:02.367Z	lead	GA	house	GA12	Allen	gop	0.8764940239043825
1536	2016-11-04T18:29:02.367Z	lead	IL	house	IL10	Dold	gop	0.43795620437956206
1537	2016-11-04T18:29:02.367Z	lead	IL	house	IL06	Roskam	gop	0.5129449838187702
1538	2016-11-04T18:29:02.367Z	lead	IN	house	IN04	Rokita	gop	0.5897009966777409
1539	2016-11-04T18:29:02.367Z	lead	IN	house	IN05	Brooks	gop	0.6532663316582915
1540	2016-11-04T18:29:02.367Z	lead	OR	house	OR01	Heinrich	gop	1
1541	2016-11-04T18:29:02.367Z	lead	VA	house	VA10	Comstock	gop	0.8365384615384616
1750	2016-11-04T18:29:24.102Z	win	KY	house	KY04	Massie	gop	0.9097605893186004
1543	2016-11-04T18:29:24.102Z	lead	SC	senate	SCS3	Dixon	dem	0.7569258266309205
1544	2016-11-04T18:29:24.102Z	lead	CA	house	CA02	Huffman	dem	0.5360696517412935
1545	2016-11-04T18:29:24.102Z	lead	CA	house	CA21	Huerta	dem	0.7773913043478261
1546	2016-11-04T18:29:24.102Z	lead	CA	house	CA31	Aguilar	dem	0.6223506743737958
1547	2016-11-04T18:29:24.102Z	lead	CA	house	CA41	Takano	dem	0.5019455252918288
1548	2016-11-04T18:29:24.102Z	lead	CA	house	CA51	Vargas	dem	0.84375
1549	2016-11-04T18:29:24.102Z	lead	CA	house	CA53	Davis	dem	0.8084677419354839
1550	2016-11-04T18:29:24.102Z	lead	ME	house	ME01	Pingree	dem	0.7771084337349398
1551	2016-11-04T18:29:24.102Z	lead	SC	house	SC01	Cherny	dem	0.7815126050420168
1552	2016-11-04T18:29:24.102Z	lead	CA	house	CA42	Calvert	gop	0.7796610169491526
1593	2016-11-04T18:29:45.712Z	win	HI	senate	HIS3	Schatz	dem	0.9959514170040485
1604	2016-11-04T18:29:45.712Z	win	KY	senate	KYS3	Paul	gop	0.8103354978354979
1637	2016-11-04T18:29:45.712Z	win	HI	house	HI02	Gabbard	dem	0.9104477611940298
1740	2016-11-04T18:29:45.712Z	win	CA	house	CA04	McClintock	gop	0.9458689458689459
1752	2016-11-04T18:29:45.712Z	win	HI	house	HI01	Ostrov	gop	0.9911504424778761
1835	2016-11-04T18:29:45.712Z	win	SC	house	SC05	Mulvaney	gop	0.8839779005524862
1871	2016-11-04T18:29:45.712Z	win	WV	house	WV01	McKinley	gop	0.9507640067911715
1560	2016-11-04T18:29:45.712Z	lead	HI	president	HI	Clinton	dem	0.9959514170040485
1561	2016-11-04T18:29:45.712Z	lead	KY	president	KY	Trump	gop	0.7773268398268398
1562	2016-11-04T18:29:45.712Z	lead	AL	house	AL05	Boyd	dem	1
1563	2016-11-04T18:29:45.712Z	lead	FL	house	FL02	Dartland	dem	0.7547169811320755
1564	2016-11-04T18:29:45.712Z	lead	OH	house	OH11	Fudge	dem	0.7989864864864865
1565	2016-11-04T18:29:45.712Z	lead	FL	house	FL17	Rooney	gop	0.75
1566	2016-11-04T18:29:45.712Z	lead	OH	house	OH04	Jordan	gop	0.761168384879725
1567	2016-11-04T18:29:45.712Z	lead	OH	house	OH09	Larson	gop	0.6871287128712872
1765	2016-11-04T18:30:07.109Z	win	GA	house	GA12	Allen	gop	0.9322709163346613
1767	2016-11-04T18:30:07.109Z	win	GA	house	GA06	Price	gop	0.9223300970873787
1570	2016-11-04T18:30:07.109Z	lead	GA	president	GA	Trump	gop	0.8193930421909696
1571	2016-11-04T18:30:07.109Z	lead	IL	president	IL	Trump	gop	0.7604084060269627
1572	2016-11-04T18:30:07.109Z	lead	GA	senate	GAS3	Isakson	gop	0.8068097705403405
1573	2016-11-04T18:30:07.109Z	lead	IL	senate	ILS3	Kirk	gop	0.7877676447264076
1574	2016-11-04T18:30:07.109Z	lead	GA	house	GA04	Johnson	dem	0.8511904761904762
1575	2016-11-04T18:30:07.109Z	lead	IL	house	IL02	Kelly	dem	0.9108159392789373
1576	2016-11-04T18:30:07.109Z	lead	IL	house	IL09	Schakowsky	dem	0.8718446601941747
1577	2016-11-04T18:30:07.109Z	lead	GA	house	GA11	Loudermilk	gop	0.8503401360544217
1578	2016-11-04T18:30:07.109Z	lead	IL	house	IL10	Dold	gop	0.5255474452554745
1579	2016-11-04T18:30:07.109Z	lead	IL	house	IL12	Bost	gop	0.7572964669738863
1584	2016-11-04T18:30:29.007Z	win	HI	president	HI	Clinton	dem	0.9959514170040485
1754	2016-11-04T18:30:29.007Z	win	WA	house	WA06	Kilmer	dem	0.8104265402843602
1901	2016-11-04T18:30:50.588Z	win	VA	house	VA04	Wade	gop	0.8961538461538462
1902	2016-11-04T18:30:50.588Z	win	VA	house	VA05	Garrett	gop	0.8932926829268293
1903	2016-11-04T18:30:50.588Z	win	VA	house	VA06	Goodlatte	gop	0.9016393442622951
1585	2016-11-04T18:30:50.588Z	lead	IN	house	IN01	Visclosky	dem	0.7905308464849354
1586	2016-11-04T18:30:50.588Z	lead	IN	house	IN03	Schrader	dem	0.8064
1587	2016-11-04T18:30:50.588Z	lead	IN	house	IN04	Rokita	gop	0.8189368770764119
1677	2016-11-04T18:31:12.023Z	win	KY	house	KY03	Yarmuth	dem	0.5641447368421053
1589	2016-11-04T18:31:12.023Z	lead	SC	house	SC07	Hyman	dem	0.5295950155763239
1627	2016-11-04T18:31:34.582Z	win	OR	president	OR	Trump	gop	0.8600148920327625
1630	2016-11-04T18:31:34.582Z	win	WA	president	WA	Trump	gop	0.6885
1665	2016-11-04T18:31:34.582Z	win	CA	house	CA51	Vargas	dem	0.84375
1785	2016-11-04T18:31:34.582Z	win	CA	house	CA49	Issa	gop	0.7827788649706457
1864	2016-11-04T18:31:34.582Z	win	OH	house	OH02	Wenstrup	gop	0.9065743944636678
1595	2016-11-04T18:31:34.582Z	lead	ME	president	ME	Clinton	dem	0.7962648556876061
1596	2016-11-04T18:31:34.582Z	lead	ME	president	ME1	Clinton	dem	0.7962648556876061
1597	2016-11-04T18:31:34.582Z	lead	ME	president	ME2	Clinton	dem	0.7962648556876061
1598	2016-11-04T18:31:34.582Z	lead	WA	house	WA02	Larsen	dem	0.6142131979695431
1599	2016-11-04T18:31:34.582Z	lead	ME	house	ME02	Poliquin	gop	0.7825059101654847
1600	2016-11-04T18:31:34.582Z	lead	WA	house	WA03	Herrera Beutler	gop	0.8118811881188119
1677	2016-11-04T18:31:56.122Z	win	CA	house	CA52	Peters	dem	0.70917225950783
1690	2016-11-04T18:31:56.122Z	win	GA	house	GA02	Bishop	dem	0.874439461883408
1810	2016-11-04T18:31:56.122Z	win	GA	house	GA08	Scott	gop	0.8720379146919431
1674	2016-11-04T18:32:18.675Z	win	CA	house	CA31	Aguilar	dem	0.953757225433526
1677	2016-11-04T18:32:18.675Z	win	CA	house	CA35	Torres	dem	0.9495268138801262
1812	2016-11-04T18:32:18.675Z	win	GA	house	GA11	Loudermilk	gop	0.8503401360544217
1607	2016-11-04T18:32:18.675Z	lead	CA	house	CA03	Garamendi	dem	0.8875219683655536
1608	2016-11-04T18:32:18.675Z	lead	CA	house	CA33	Lieu	dem	0.7866666666666666
1609	2016-11-04T18:32:18.675Z	lead	CA	house	CA38	Sanchez	dem	0.8096446700507615
1610	2016-11-04T18:32:18.675Z	lead	CA	house	CA40	Roybal-Allard	dem	0.7857142857142857
1611	2016-11-04T18:32:18.675Z	lead	CA	house	CA41	Takano	dem	0.8754863813229572
1612	2016-11-04T18:32:18.675Z	lead	CA	house	CA06	Matsui	dem	0.8682745825602969
1613	2016-11-04T18:32:18.675Z	lead	CA	house	CA01	La Malfa	gop	0.8941717791411042
1614	2016-11-04T18:32:18.675Z	lead	CA	house	CA20	Lucius	gop	0.8297872340425532
1615	2016-11-04T18:32:18.675Z	lead	CA	house	CA30	Reed	gop	0.7780898876404494
1616	2016-11-04T18:32:18.675Z	lead	CA	house	CA43	Navarro	gop	0.8016997167138811
1617	2016-11-04T18:32:18.675Z	lead	CA	house	CA50	Hunter	gop	0.893581081081081
1618	2016-11-04T18:32:18.675Z	lead	CA	house	CA08	Cook	gop	0.847542627883651
1693	2016-11-04T18:32:42.837Z	win	CA	house	CA36	Ruiz	dem	0.9299065420560748
1818	2016-11-04T18:32:42.837Z	win	CA	house	CA42	Calvert	gop	0.9346246973365617
1901	2016-11-04T18:32:42.837Z	win	OH	house	OH10	Turner	gop	0.9981060606060606
1622	2016-11-04T18:32:42.837Z	lead	OH	president	OH	Clinton	dem	0.8207494092494655
1623	2016-11-04T18:32:42.837Z	lead	OH	senate	OHS3	Strickland	dem	0.7835039945988522
1624	2016-11-04T18:32:42.837Z	lead	FL	house	FL19	Neeld	dem	0.7785234899328859
1625	2016-11-04T18:32:42.837Z	lead	NC	house	NC01	Butterfield	dem	0.8218623481781376
1626	2016-11-04T18:32:42.837Z	lead	NC	house	NC12	Adams	dem	1
1627	2016-11-04T18:32:42.837Z	lead	OH	house	OH08	Fought	dem	0.8276481149012568
1628	2016-11-04T18:32:42.837Z	lead	FL	house	FL25	Diaz-Balart	gop	0.5680473372781065
1629	2016-11-04T18:32:42.837Z	lead	FL	house	FL27	Ros-Lehtinen	gop	0.26495726495726496
1630	2016-11-04T18:32:42.837Z	lead	NC	house	NC02	Holding	gop	0.6242038216560509
1631	2016-11-04T18:32:42.837Z	lead	OH	house	OH14	Joyce	gop	0.7559322033898305
1632	2016-11-04T18:32:42.837Z	lead	OH	house	OH05	Latta	gop	0.8204697986577181
1633	2016-11-04T18:32:42.837Z	lead	OH	house	OH09	Larson	gop	0.8613861386138614
1634	2016-11-04T18:33:27.527Z	lead	IL	house	IL17	Bustos	dem	0.7634252539912917
1635	2016-11-04T18:33:27.527Z	lead	IL	house	IL08	Krishnamoorthi	dem	0.789247311827957
1636	2016-11-04T18:33:27.527Z	lead	IL	house	IL13	Davis	gop	0.7913907284768212
1730	2016-11-04T18:33:49.612Z	win	GA	house	GA05	Lewis	dem	1
1638	2016-11-04T18:33:49.612Z	lead	GA	house	GA03	Ferguson	gop	0.84375
1639	2016-11-04T18:34:13.987Z	lead	IN	president	IN	Trump	gop	0.7572093023255814
1708	2016-11-04T18:34:36.530Z	win	CA	house	CA15	Swalwell	dem	0.8913793103448275
1711	2016-11-04T18:34:36.530Z	win	CA	house	CA03	Garamendi	dem	0.8875219683655536
1668	2016-11-04T18:34:58.625Z	win	IL	president	IL	Trump	gop	0.8071966693100714
1844	2016-11-04T18:34:58.625Z	win	CA	house	CA01	La Malfa	gop	0.8941717791411042
1985	2016-11-04T18:34:58.625Z	win	VA	house	VA09	Griffith	gop	0.912568306010929
1645	2016-11-04T18:34:58.625Z	lead	WV	house	WV03	Jenkins	gop	0.8235294117647058
1717	2016-11-04T18:35:41.268Z	win	CA	house	CA24	Carbajal	dem	0.9397321428571429
1647	2016-11-04T18:35:41.268Z	lead	CA	house	CA22	Campos	dem	0.6005221932114883
1648	2016-11-04T18:35:41.268Z	lead	FL	house	FL14	Castor	dem	0.6134020618556701
1649	2016-11-04T18:35:41.268Z	lead	FL	house	FL23	Wasserman Schultz	dem	0.8571428571428571
1650	2016-11-04T18:35:41.268Z	lead	NC	house	NC13	Davis	dem	1
1651	2016-11-04T18:35:41.268Z	lead	NC	house	NC04	Price	dem	0.989010989010989
1652	2016-11-04T18:35:41.268Z	lead	CA	house	CA27	Orswell	gop	0.8512820512820513
1653	2016-11-04T18:35:41.268Z	lead	FL	house	FL25	Diaz-Balart	gop	0.8520710059171598
1654	2016-11-04T18:35:41.268Z	lead	FL	house	FL26	Curbelo	gop	0.8898678414096917
1655	2016-11-04T18:35:41.268Z	lead	FL	house	FL27	Ros-Lehtinen	gop	0.7948717948717948
1656	2016-11-04T18:35:41.268Z	lead	FL	house	FL03	Yoho	gop	0.9551569506726457
1657	2016-11-04T18:35:41.268Z	lead	FL	house	FL05	Smith	gop	0.8157894736842105
1658	2016-11-04T18:35:41.268Z	lead	KY	house	KY06	Barr	gop	0.8433544303797469
1659	2016-11-04T18:35:41.268Z	lead	NC	house	NC10	McHenry	gop	1
1660	2016-11-04T18:35:41.268Z	lead	NC	house	NC02	Holding	gop	0.7515923566878981
1661	2016-11-04T18:35:41.268Z	lead	NC	house	NC03	Jones	gop	1
1662	2016-11-04T18:35:41.268Z	lead	NC	house	NC06	Walker	gop	1
1663	2016-11-04T18:35:41.268Z	lead	NC	house	NC08	Hudson	gop	1
1823	2016-11-04T18:36:03.930Z	win	OH	house	OH07	Rich	dem	0.9680451127819549
1665	2016-11-04T18:36:03.930Z	lead	AL	house	AL03	Rogers	gop	1
1666	2016-11-04T18:36:03.930Z	lead	OH	house	OH15	Stivers	gop	0.7675941080196399
1688	2016-11-04T18:36:26.197Z	win	VT	president	VT	Clinton	dem	0.9528985507246377
1717	2016-11-04T18:36:26.197Z	win	VT	senate	VTS3	Leahy	dem	0.9528985507246377
1897	2016-11-04T18:36:26.197Z	win	IN	house	IN06	Messer	gop	0.9341021416803954
1670	2016-11-04T18:36:26.197Z	lead	IL	house	IL11	Foster	dem	0.7725225225225225
1671	2016-11-04T18:36:26.197Z	lead	IL	house	IL18	LaHood	gop	1
1672	2016-11-04T18:36:26.197Z	lead	IL	house	IL06	Roskam	gop	0.7605177993527508
1757	2016-11-04T18:36:47.738Z	win	CA	house	CA05	Thompson	dem	0.8795811518324608
1770	2016-11-04T18:36:47.738Z	win	FL	house	FL19	Neeld	dem	0.7785234899328859
1771	2016-11-04T18:36:47.738Z	win	FL	house	FL21	Frankel	dem	0.9505208333333334
1883	2016-11-04T18:36:47.738Z	win	CA	house	CA25	Knight	gop	0.8830022075055187
1884	2016-11-04T18:36:47.738Z	win	CA	house	CA39	Royce	gop	0.9073634204275535
1729	2016-11-04T18:37:09.924Z	win	AL	senate	ALS3	Shelby	gop	0.9080095162569389
1843	2016-11-04T18:37:09.924Z	win	OH	house	OH11	Fudge	dem	0.8125
1979	2016-11-04T18:37:09.924Z	win	OH	house	OH05	Latta	gop	0.8808724832214765
1980	2016-11-04T18:37:09.924Z	win	OH	house	OH09	Larson	gop	0.9089108910891089
2031	2016-11-04T18:37:09.924Z	win	VA	house	VA01	Wittman	gop	1
1683	2016-11-04T18:37:09.924Z	lead	IN	senate	INS3	Bayh	dem	0.8491162790697674
1684	2016-11-04T18:37:09.924Z	lead	IN	house	IN02	Walorski	gop	0.7586206896551724
1685	2016-11-04T18:37:09.924Z	lead	IN	house	IN05	Brooks	gop	0.7973199329983249
1686	2016-11-04T18:37:09.924Z	lead	IN	house	IN09	Hollingsworth	gop	0.8791593695271454
1862	2016-11-04T18:37:32.330Z	win	SC	house	SC02	Bjorn	dem	1
1863	2016-11-04T18:37:32.330Z	win	SC	house	SC06	Clyburn	dem	0.9757869249394673
1864	2016-11-04T18:37:32.330Z	win	SC	house	SC07	Hyman	dem	0.9283489096573209
1894	2016-11-04T18:37:32.330Z	win	AL	house	AL03	Rogers	gop	1
1691	2016-11-04T18:37:32.330Z	lead	SC	president	SC	Clinton	dem	0.9124218051831993
1743	2016-11-04T18:37:53.546Z	win	WA	senate	WAS3	Murray	dem	0.939
1801	2016-11-04T18:37:53.546Z	win	KY	house	KY01	Gaskins	dem	0.8810641627543035
1893	2016-11-04T18:37:53.546Z	win	WA	house	WA02	Larsen	dem	1
1911	2016-11-04T18:37:53.546Z	win	CA	house	CA23	McCarthy	gop	0.862708719851577
1913	2016-11-04T18:37:53.546Z	win	CA	house	CA27	Orswell	gop	0.8512820512820513
1914	2016-11-04T18:37:53.546Z	win	CA	house	CA28	Solis	gop	0.8759894459102903
1915	2016-11-04T18:37:53.546Z	win	CA	house	CA30	Reed	gop	0.8764044943820225
1927	2016-11-04T18:37:53.546Z	win	FL	house	FL16	Buchanan	gop	0.6441717791411042
1928	2016-11-04T18:37:53.546Z	win	FL	house	FL17	Rooney	gop	0.7669491525423728
1929	2016-11-04T18:37:53.546Z	win	FL	house	FL03	Yoho	gop	0.9551569506726457
1930	2016-11-04T18:37:53.546Z	win	FL	house	FL05	Smith	gop	0.8157894736842105
1931	2016-11-04T18:37:53.546Z	win	FL	house	FL06	DeSantis	gop	0.75
2067	2016-11-04T18:37:53.546Z	win	WA	house	WA03	Herrera Beutler	gop	1
1705	2016-11-04T18:37:53.546Z	lead	WA	house	WA01	DelBene	dem	0.8037383177570093
1706	2016-11-04T18:37:53.546Z	lead	WA	house	WA09	Smith	dem	0.7554347826086957
1787	2016-11-04T18:38:15.211Z	win	CA	house	CA33	Lieu	dem	0.8533333333333334
1792	2016-11-04T18:38:15.211Z	win	CA	house	CA38	Sanchez	dem	0.8756345177664975
1793	2016-11-04T18:38:15.211Z	win	CA	house	CA40	Roybal-Allard	dem	0.8253968253968254
1796	2016-11-04T18:38:15.211Z	win	CA	house	CA47	Lowenthal	dem	0.875609756097561
1811	2016-11-04T18:38:15.211Z	win	FL	house	FL20	Hastings	dem	0.897887323943662
1813	2016-11-04T18:38:15.211Z	win	FL	house	FL22	Deutch	dem	0.8498168498168498
1814	2016-11-04T18:38:15.211Z	win	FL	house	FL23	Wasserman Schultz	dem	0.8571428571428571
1941	2016-11-04T18:38:15.211Z	win	CA	house	CA43	Navarro	gop	0.8640226628895185
1739	2016-11-04T18:38:37.647Z	win	AL	president	AL	Trump	gop	0.91593973037272
2039	2016-11-04T18:38:37.647Z	win	OH	house	OH01	Chabot	gop	0.8772277227722772
2041	2016-11-04T18:38:37.647Z	win	OH	house	OH15	Stivers	gop	0.7675941080196399
2044	2016-11-04T18:38:37.647Z	win	OH	house	OH06	Johnson	gop	0.9
1738	2016-11-04T18:38:59.316Z	win	SC	president	SC	Clinton	dem	0.9124218051831993
1751	2016-11-04T18:38:59.316Z	win	KY	president	KY	Trump	gop	0.9226190476190477
1771	2016-11-04T18:38:59.316Z	win	SC	senate	SCS3	Dixon	dem	0.9414655942806077
1842	2016-11-04T18:38:59.316Z	win	ME	house	ME01	Pingree	dem	0.9337349397590361
1985	2016-11-04T18:38:59.316Z	win	IN	house	IN04	Rokita	gop	0.9518272425249169
1999	2016-11-04T18:38:59.316Z	win	ME	house	ME02	Poliquin	gop	0.9101654846335697
1748	2016-11-04T18:39:21.909Z	win	WV	president	WV	Clinton	dem	0.9794754846066135
1778	2016-11-04T18:39:21.909Z	win	OH	senate	OHS3	Strickland	dem	0.8133228311016091
1804	2016-11-04T18:39:21.909Z	win	CA	house	CA12	Pelosi	dem	0.8352490421455939
1805	2016-11-04T18:39:21.909Z	win	CA	house	CA14	Speier	dem	0.7142857142857143
1844	2016-11-04T18:39:21.909Z	win	GA	house	GA04	Johnson	dem	0.8511904761904762
1911	2016-11-04T18:39:21.909Z	win	OH	house	OH08	Fought	dem	0.829443447037702
1962	2016-11-04T18:39:21.909Z	win	CA	house	CA20	Lucius	gop	0.8297872340425532
1732	2016-11-04T18:39:21.909Z	lead	AR	president	AR	Clinton	dem	1
1733	2016-11-04T18:39:21.909Z	lead	AR	senate	ARS3	Boozman	gop	1
1734	2016-11-04T18:39:21.909Z	lead	AR	house	AR01	Crawford	gop	1
1735	2016-11-04T18:39:21.909Z	lead	AR	house	AR02	Hill	gop	1
1736	2016-11-04T18:39:21.909Z	lead	AR	house	AR03	Womack	gop	1
1737	2016-11-04T18:39:21.909Z	lead	AR	house	AR04	Westerman	gop	1
1738	2016-11-04T18:39:21.909Z	lead	NC	house	NC02	Holding	gop	1
1739	2016-11-04T18:39:21.909Z	lead	NC	house	NC05	Foxx	gop	0.870722433460076
1802	2016-11-04T18:39:43.633Z	win	FL	senate	FLS3	Rubio	gop	0.9215081405312768
1824	2016-11-04T18:39:43.633Z	win	CA	house	CA21	Huerta	dem	0.8817391304347826
1826	2016-11-04T18:39:43.633Z	win	CA	house	CA26	Brownley	dem	0.6527545909849749
1844	2016-11-04T18:39:43.633Z	win	CA	house	CA53	Davis	dem	0.9092741935483871
1861	2016-11-04T18:39:43.633Z	win	FL	house	FL09	Soto	dem	0.9948186528497409
1963	2016-11-04T18:39:43.633Z	win	WA	house	WA01	DelBene	dem	0.8037383177570093
1968	2016-11-04T18:39:43.633Z	win	WA	house	WA09	Smith	dem	0.7554347826086957
1994	2016-11-04T18:39:43.633Z	win	CA	house	CA45	Walters	gop	0.9088729016786571
1997	2016-11-04T18:39:43.633Z	win	CA	house	CA50	Hunter	gop	0.893581081081081
2004	2016-11-04T18:39:43.633Z	win	FL	house	FL15	Ross	gop	0.9841269841269841
2008	2016-11-04T18:39:43.633Z	win	FL	house	FL04	Rutherford	gop	1
2011	2016-11-04T18:39:43.633Z	win	FL	house	FL07	Mica	gop	0.951048951048951
2155	2016-11-04T18:39:43.633Z	win	WA	house	WA08	Reichert	gop	0.7064676616915423
1753	2016-11-04T18:39:43.633Z	lead	FL	president	FL	Trump	gop	0.9204798628963153
1754	2016-11-04T18:39:43.633Z	lead	FL	house	FL10	Demings	dem	0.7777777777777778
1755	2016-11-04T18:39:43.633Z	lead	FL	house	FL14	Castor	dem	0.9072164948453608
1756	2016-11-04T18:39:43.633Z	lead	AL	house	AL02	Roby	gop	1
1757	2016-11-04T18:39:43.633Z	lead	AL	house	AL06	Palmer	gop	0.7934426229508197
1758	2016-11-04T18:39:43.633Z	lead	FL	house	FL11	Webster	gop	0.8509615384615384
1759	2016-11-04T18:39:43.633Z	lead	FL	house	FL12	Bilirakis	gop	0.5056179775280899
1760	2016-11-04T18:39:43.633Z	lead	FL	house	FL08	Posey	gop	0.8118811881188119
1761	2016-11-04T18:39:43.633Z	lead	KY	house	KY06	Barr	gop	1
1779	2016-11-04T18:40:06.416Z	win	OH	president	OH	Clinton	dem	0.8534938674468324
1794	2016-11-04T18:40:06.416Z	win	IN	president	IN	Trump	gop	0.8686511627906977
1893	2016-11-04T18:40:06.416Z	win	IN	house	IN01	Visclosky	dem	0.8464849354375896
2050	2016-11-04T18:40:06.416Z	win	IN	house	IN02	Walorski	gop	0.7586206896551724
2117	2016-11-04T18:40:06.416Z	win	OH	house	OH12	Tiberi	gop	0.7452667814113597
2120	2016-11-04T18:40:06.416Z	win	OH	house	OH03	Adams	gop	0.35067437379576105
2121	2016-11-04T18:40:06.416Z	win	OH	house	OH04	Jordan	gop	0.8986254295532646
1769	2016-11-04T18:40:06.416Z	lead	CA	house	CA16	Costa	dem	0.8579439252336448
1770	2016-11-04T18:40:06.416Z	lead	CA	house	CA02	Huffman	dem	0.9079601990049752
1771	2016-11-04T18:40:06.416Z	lead	IL	house	IL11	Foster	dem	1
1772	2016-11-04T18:40:06.416Z	lead	CA	house	CA10	Denham	gop	1
1773	2016-11-04T18:40:06.416Z	lead	CA	house	CA18	Fox	gop	0.8448275862068966
1774	2016-11-04T18:40:06.416Z	lead	IL	house	IL12	Bost	gop	1
1775	2016-11-04T18:40:06.416Z	lead	IL	house	IL13	Davis	gop	1
1776	2016-11-04T18:40:06.416Z	lead	IL	house	IL14	Hultgren	gop	0.8602150537634409
1863	2016-11-04T18:40:29.688Z	win	CA	house	CA02	Huffman	dem	0.9079601990049752
1878	2016-11-04T18:40:29.688Z	win	CA	house	CA41	Takano	dem	0.9844357976653697
1887	2016-11-04T18:40:29.688Z	win	CA	house	CA09	McNerney	dem	0.9938271604938271
2082	2016-11-04T18:40:29.688Z	win	KY	house	KY06	Barr	gop	1
2137	2016-11-04T18:40:29.688Z	win	OH	house	OH14	Joyce	gop	0.788135593220339
2139	2016-11-04T18:40:29.688Z	win	OH	house	OH16	Renacci	gop	0.7170542635658915
2208	2016-11-04T18:40:29.688Z	win	WV	house	WV03	Jenkins	gop	0.9411764705882353
1784	2016-11-04T18:40:29.688Z	lead	OR	senate	ORS3	Callahan	gop	1
